排名,學校代碼,學校名稱,公私立,招生區,學制分類,男女校,縣市,區,地址,官網,電話,科系與名額,簡章招生名額,招生名額,分數來源備註,資優班/特色班,排序分數,課程方向,實習／專題,交通方式,通勤資訊,住宿資訊,生活資料來源,交通資料來源,住宿資料來源,Google地圖,地址資料來源,課程資料來源,實習專題資料來源
,013339,市立林口高中,公立,基北區,高中,男女兼收,新北市,林口區,新北市林口區仁愛路二段173號,http://www.lksh.ntpc.edu.tw,(02)26009482,普通科:352,352,352,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%9E%97%E5%8F%A3%E5%8D%80%E4%BB%81%E6%84%9B%E8%B7%AF%E4%BA%8C%E6%AE%B5173%E8%99%9F; http://www.lksh.ntpc.edu.tw,http://www.lksh.ntpc.edu.tw,http://www.lksh.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%9E%97%E5%8F%A3%E5%8D%80%E4%BB%81%E6%84%9B%E8%B7%AF%E4%BA%8C%E6%AE%B5173%E8%99%9F,http://www.lksh.ntpc.edu.tw,http://www.lksh.ntpc.edu.tw,http://www.lksh.ntpc.edu.tw
,014468,市立樟樹國際實中,公立,基北區,綜高,男女兼收,新北市,汐止區,新北市汐止區樟樹二路135號,http://www.ctjhs.ntpc.edu.tw/,(02)26430686,流行服飾科:22；多媒體動畫科:27；普通科:5；航運管理科:3；食品科:12；烘焙科:16；漁業科:3；水產養殖科:3；輪機科:15；航海科:18；綜合高中:6；資訊科:1,131,131,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：流行服飾科、多媒體動畫科、普通科、航運管理科、食品科、烘焙科、漁業科、水產養殖科等。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B1%90%E6%AD%A2%E5%8D%80%E6%A8%9F%E6%A8%B9%E4%BA%8C%E8%B7%AF135%E8%99%9F; http://www.ctjhs.ntpc.edu.tw/,http://www.ctjhs.ntpc.edu.tw/,http://www.ctjhs.ntpc.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B1%90%E6%AD%A2%E5%8D%80%E6%A8%9F%E6%A8%B9%E4%BA%8C%E8%B7%AF135%E8%99%9F,http://www.ctjhs.ntpc.edu.tw/,http://www.ctjhs.ntpc.edu.tw/,http://www.ctjhs.ntpc.edu.tw/
,014322,市立樹林高中,公立,基北區,高中,男女兼收,新北市,樹林區,新北市樹林區中華路8號,http://www.slsh.ntpc.edu.tw,(02)86852011,普通科:303,303,303,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%A8%B9%E6%9E%97%E5%8D%80%E4%B8%AD%E8%8F%AF%E8%B7%AF8%E8%99%9F; http://www.slsh.ntpc.edu.tw,http://www.slsh.ntpc.edu.tw,http://www.slsh.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%A8%B9%E6%9E%97%E5%8D%80%E4%B8%AD%E8%8F%AF%E8%B7%AF8%E8%99%9F,http://www.slsh.ntpc.edu.tw,http://www.slsh.ntpc.edu.tw,http://www.slsh.ntpc.edu.tw
,014315,市立永平高中,公立,基北區,高中,男女兼收,新北市,永和區,新北市永和區永平路205號,https://www.yphs.ntpc.edu.tw/,(02)22319670,普通科:254,254,254,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B0%B8%E5%92%8C%E5%8D%80%E6%B0%B8%E5%B9%B3%E8%B7%AF205%E8%99%9F; https://www.yphs.ntpc.edu.tw/,https://www.yphs.ntpc.edu.tw/,https://www.yphs.ntpc.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B0%B8%E5%92%8C%E5%8D%80%E6%B0%B8%E5%B9%B3%E8%B7%AF205%E8%99%9F,https://www.yphs.ntpc.edu.tw/,https://www.yphs.ntpc.edu.tw/,https://www.yphs.ntpc.edu.tw/
,013303,市立泰山高中,公立,基北區,高職,男女兼收,新北市,泰山區,新北市泰山區辭修路7號,http://www.tssh.ntpc.edu.tw,(02)22963625,機械科:45；汽車科:45；電子科:44；電機科:45；汽車科:60；電子科:29,268,268,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：機械科、汽車科、電子科、電機科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B3%B0%E5%B1%B1%E5%8D%80%E8%BE%AD%E4%BF%AE%E8%B7%AF7%E8%99%9F; http://www.tssh.ntpc.edu.tw,http://www.tssh.ntpc.edu.tw,http://www.tssh.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B3%B0%E5%B1%B1%E5%8D%80%E8%BE%AD%E4%BF%AE%E8%B7%AF7%E8%99%9F,http://www.tssh.ntpc.edu.tw,http://www.tssh.ntpc.edu.tw,http://www.tssh.ntpc.edu.tw
,014302,市立海山高中,公立,基北區,高中,男女兼收,新北市,板橋區,新北市板橋區漢生東路215號,http://www.hshs.ntpc.edu.tw,(02)29517475,普通科:256,256,256,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%9D%BF%E6%A9%8B%E5%8D%80%E6%BC%A2%E7%94%9F%E6%9D%B1%E8%B7%AF215%E8%99%9F; http://www.hshs.ntpc.edu.tw,http://www.hshs.ntpc.edu.tw,http://www.hshs.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%9D%BF%E6%A9%8B%E5%8D%80%E6%BC%A2%E7%94%9F%E6%9D%B1%E8%B7%AF215%E8%99%9F,http://www.hshs.ntpc.edu.tw,http://www.hshs.ntpc.edu.tw,http://www.hshs.ntpc.edu.tw
,013434,市立淡水商工,公立,基北區,高職,男女兼收,新北市,淡水區,新北市淡水區商工路307號,http://www.tsvs.ntpc.edu.tw,(02)26203930,控制科:36；電機科:42；商業經營科:40；資料處理科:40；園藝科:29；餐飲管理科:34；資訊科:68；餐飲管理科:32,321,321,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：控制科、電機科、商業經營科、資料處理科、園藝科、餐飲管理科、資訊科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B7%A1%E6%B0%B4%E5%8D%80%E5%95%86%E5%B7%A5%E8%B7%AF307%E8%99%9F; http://www.tsvs.ntpc.edu.tw,http://www.tsvs.ntpc.edu.tw,http://www.tsvs.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B7%A1%E6%B0%B4%E5%8D%80%E5%95%86%E5%B7%A5%E8%B7%AF307%E8%99%9F,http://www.tsvs.ntpc.edu.tw,http://www.tsvs.ntpc.edu.tw,http://www.tsvs.ntpc.edu.tw
,014356,市立清水高中,公立,基北區,高中,男女兼收,新北市,土城區,新北市土城區明德路一段72號,http://www.cssh.ntpc.edu.tw,(02)22707801,普通科:309,309,309,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E5%9C%9F%E5%9F%8E%E5%8D%80%E6%98%8E%E5%BE%B7%E8%B7%AF%E4%B8%80%E6%AE%B572%E8%99%9F; http://www.cssh.ntpc.edu.tw,http://www.cssh.ntpc.edu.tw,http://www.cssh.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E5%9C%9F%E5%9F%8E%E5%8D%80%E6%98%8E%E5%BE%B7%E8%B7%AF%E4%B8%80%E6%AE%B572%E8%99%9F,http://www.cssh.ntpc.edu.tw,http://www.cssh.ntpc.edu.tw,http://www.cssh.ntpc.edu.tw
,013402,市立瑞芳高工,公立,基北區,高職,男女兼收,新北市,瑞芳區,新北市瑞芳區瑞芳街60號,https://web.jfvs.ntpc.edu.tw/,(02)24972516,電腦機械製圖科:4；資訊科:25；電子科:21；電機科:21；建築科:25；空間測繪科:1；應用英語科:25；室內空間設計科:19；機械科:41；板金科:33；機械科:32；資訊科:32；電機科:32；建築科:32,375,375,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：電腦機械製圖科、資訊科、電子科、電機科、建築科、空間測繪科、應用英語科、室內空間設計科等。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E7%91%9E%E8%8A%B3%E5%8D%80%E7%91%9E%E8%8A%B3%E8%A1%9760%E8%99%9F; https://web.jfvs.ntpc.edu.tw/,https://web.jfvs.ntpc.edu.tw/,https://web.jfvs.ntpc.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E7%91%9E%E8%8A%B3%E5%8D%80%E7%91%9E%E8%8A%B3%E8%A1%9760%E8%99%9F,https://web.jfvs.ntpc.edu.tw/,https://web.jfvs.ntpc.edu.tw/,https://web.jfvs.ntpc.edu.tw/
,014348,市立石碇高中,公立,基北區,綜高,男女兼收,新北市,石碇區,新北市石碇區隆盛里八分寮45號,http://www.sdhs.ntpc.edu.tw,(02)26631224,綜合高中:102,102,102,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：綜合高中。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E7%9F%B3%E7%A2%87%E5%8D%80%E9%9A%86%E7%9B%9B%E9%87%8C%E5%85%AB%E5%88%86%E5%AF%AE45%E8%99%9F; http://www.sdhs.ntpc.edu.tw,http://www.sdhs.ntpc.edu.tw,http://www.sdhs.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E7%9F%B3%E7%A2%87%E5%8D%80%E9%9A%86%E7%9B%9B%E9%87%8C%E5%85%AB%E5%88%86%E5%AF%AE45%E8%99%9F,http://www.sdhs.ntpc.edu.tw,http://www.sdhs.ntpc.edu.tw,http://www.sdhs.ntpc.edu.tw
,014332,市立秀峰高中,公立,基北區,高中,男女兼收,新北市,汐止區,新北市汐止區忠孝東路201號,https://www.sfhs.ntpc.edu.tw/,(02)26412134,普通科:222,222,222,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B1%90%E6%AD%A2%E5%8D%80%E5%BF%A0%E5%AD%9D%E6%9D%B1%E8%B7%AF201%E8%99%9F; https://www.sfhs.ntpc.edu.tw/,https://www.sfhs.ntpc.edu.tw/,https://www.sfhs.ntpc.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B1%90%E6%AD%A2%E5%8D%80%E5%BF%A0%E5%AD%9D%E6%9D%B1%E8%B7%AF201%E8%99%9F,https://www.sfhs.ntpc.edu.tw/,https://www.sfhs.ntpc.edu.tw/,https://www.sfhs.ntpc.edu.tw/
,014364,市立竹圍高中,公立,基北區,高中,男女兼收,新北市,淡水區,新北市淡水區竹林路35號,https://www.zwhs.ntpc.edu.tw/,(02)28096990,普通科:143,143,143,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B7%A1%E6%B0%B4%E5%8D%80%E7%AB%B9%E6%9E%97%E8%B7%AF35%E8%99%9F; https://www.zwhs.ntpc.edu.tw/,https://www.zwhs.ntpc.edu.tw/,https://www.zwhs.ntpc.edu.tw/,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E6%B7%A1%E6%B0%B4%E5%8D%80%E7%AB%B9%E6%9E%97%E8%B7%AF35%E8%99%9F,https://www.zwhs.ntpc.edu.tw/,https://www.zwhs.ntpc.edu.tw/,https://www.zwhs.ntpc.edu.tw/
,014338,市立金山高中,公立,基北區,綜高,男女兼收,新北市,金山區,208306 新北市金山區美田里文化二路2號,https://www.cshs.ntpc.edu.tw/,(02)24982028,綜合高中:28,28,28,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：綜合高中。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,115學年度校方公告學生交通車：上課期間有「淡水捷運站－三芝－石門－金山高中」路線；住宿生週末前後另有「金山高中－台北車站」路線。,115-1校方公告金山－淡水線於開學日由淡水捷運站發車；金山－臺北線於週末前後使用，實際停靠站與時間依當期校方路線表。,115學年度高一新生專區提供住宿申請，確認校方有住宿制度；床位、資格及入住規定依當年度公告。,https://www.google.com/maps/search/?api=1&query=208306+%E6%96%B0%E5%8C%97%E5%B8%82%E9%87%91%E5%B1%B1%E5%8D%80%E7%BE%8E%E7%94%B0%E9%87%8C%E6%96%87%E5%8C%96%E4%BA%8C%E8%B7%AF2%E8%99%9F; https://www.cshs.ntpc.edu.tw/,https://www.cshs.ntpc.edu.tw/p/406-1000-18322%2Cr55.php?Lang=zh-tw,https://www.cshs.ntpc.edu.tw/p/404-1000-4965.php,https://www.google.com/maps/search/?api=1&query=208306+%E6%96%B0%E5%8C%97%E5%B8%82%E9%87%91%E5%B1%B1%E5%8D%80%E7%BE%8E%E7%94%B0%E9%87%8C%E6%96%87%E5%8C%96%E4%BA%8C%E8%B7%AF2%E8%99%9F,https://www.cshs.ntpc.edu.tw/,https://www.cshs.ntpc.edu.tw/,https://www.cshs.ntpc.edu.tw/
,014362,市立錦和高中,公立,基北區,高中,男女兼收,新北市,中和區,新北市中和區錦和路163號,http://www.jhsh.ntpc.edu.tw,(02)22498566,普通科:247,247,247,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：普通科。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,學校官網首頁未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E4%B8%AD%E5%92%8C%E5%8D%80%E9%8C%A6%E5%92%8C%E8%B7%AF163%E8%99%9F; http://www.jhsh.ntpc.edu.tw,http://www.jhsh.ntpc.edu.tw,http://www.jhsh.ntpc.edu.tw,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%8C%97%E5%B8%82%E4%B8%AD%E5%92%8C%E5%8D%80%E9%8C%A6%E5%92%8C%E8%B7%AF163%E8%99%9F,http://www.jhsh.ntpc.edu.tw,http://www.jhsh.ntpc.edu.tw,http://www.jhsh.ntpc.edu.tw
,014347,市立雙溪高中,公立,基北區,綜高,男女兼收,新北市,雙溪區,22742 新北市雙溪區梅竹蹊3號,https://www.sxhs.ntpc.edu.tw/,(02)24931028,綜合高中:58,58,58,教育部115學年度高中職名錄；招生與科系依115學年度基北區免試入學簡章整理。未填最低錄取分數，避免引用未經官方統一核定的估算值。；115學年度基北區免試入學核定招生名額（使用者提供 PDF；一般生招生名額，含科別與性別欄位）,資優/特色班請依各校及基北區官方公告查詢,,115學年度本表招生科別可確認包含：綜合高中。學校官網首頁未標示更完整的全校課程方向摘要；詳細課程內容以校方115學年度課程計畫為準。,學校官網首頁未標示115學年度全校統一實習／專題內容；實際實作、專題或成果要求以各科、實習處或課程計畫公告為準。,學校官網首頁未標示完整固定大眾運輸到校路線或115學年度固定學生專車班次；本表不自行補寫路線。,網站首頁未標示固定通勤時間；Google地圖欄已依官方校址建立查詢入口，可依實際出發地查詢即時大眾運輸。,校方設學生宿舍，115年有更新「學生宿舍管理及輔導實施要點」；申請資格、生活規範與床位依當年度公告。,https://www.google.com/maps/search/?api=1&query=22742+%E6%96%B0%E5%8C%97%E5%B8%82%E9%9B%99%E6%BA%AA%E5%8D%80%E6%A2%85%E7%AB%B9%E8%B9%8A3%E8%99%9F; https://www.sxhs.ntpc.edu.tw/,https://www.sxhs.ntpc.edu.tw/,https://www.sxhs.ntpc.edu.tw/p/412-1000-711.php,https://www.google.com/maps/search/?api=1&query=22742+%E6%96%B0%E5%8C%97%E5%B8%82%E9%9B%99%E6%BA%AA%E5%8D%80%E6%A2%85%E7%AB%B9%E8%B9%8A3%E8%99%9F,https://www.sxhs.ntpc.edu.tw/,https://www.sxhs.ntpc.edu.tw/,https://www.sxhs.ntpc.edu.tw/
